image_index,latent_distance,original_entropy_latent,counterfactual_entropy_latent,latent_entropy_reduction,original_entropy_recon,counterfactual_entropy_recon,recon_entropy_reduction,original_log_likelihood,reconstruction_log_likelihood,counterfactual_log_likelihood,log_likelihood_difference,recon_counterfactual_log_likelihood_difference,likelihood_ratio,recon_counterfactual_likelihood_ratio,original_realism_score,reconstruction_realism_score,counterfactual_realism_score,realism_score_difference,recon_counterfactual_realism_difference,original_class_latent,original_class_recon,counterfactual_class_latent,counterfactual_class_recon,original_prob_class_0,original_prob_class_1,original_prob_class_2,original_prob_class_3,original_prob_class_4,original_prob_class_5,original_prob_class_6,original_prob_class_7,original_prob_class_8,original_prob_class_9,counterfactual_prob_class_0,counterfactual_prob_class_1,counterfactual_prob_class_2,counterfactual_prob_class_3,counterfactual_prob_class_4,counterfactual_prob_class_5,counterfactual_prob_class_6,counterfactual_prob_class_7,counterfactual_prob_class_8,counterfactual_prob_class_9
10,24.61701774597168,1.2416150569915771,0.0032031715381890535,1.2384119033813477,1.1056342124938965,0.9479398131370544,0.15769439935684204,-134.94651794433594,-136.0701141357422,-309.1175231933594,174.17100524902344,173.0474090576172,4.380326541529353e+75,1.4240815549206495e+75,0.9652730822563171,0.9633393883705139,0.46324196457862854,0.5020311176776886,0.5000974237918854,2,2,2,1,0.00016371215,0.25623596,0.43905607,0.2503944,0.00023319446,8.993024e-05,0.0024076235,0.047737535,0.0036815014,8.840431e-08,7.695911e-08,8.8682405e-05,0.99966717,0.00024219426,1.13643345e-07,6.021361e-10,4.3708037e-10,1.7427127e-06,1.5482145e-08,3.625305e-10
11,29.89059829711914,1.228691816329956,0.0010326430201530457,1.2276592254638672,1.3339695930480957,1.2596704959869385,0.07429909706115723,-99.7118911743164,-104.69351959228516,-187.4921875,87.7802963256836,82.79866790771484,1.3258619707783794e+38,9.099228711231919e+35,0.9822460412979126,0.9797266721725464,0.9004665017127991,0.08177953958511353,0.07926017045974731,2,4,2,2,0.00086720265,0.02808783,0.46982405,0.007900705,0.15324093,1.4430017e-06,0.32418922,0.006224805,0.009663754,1.10780184e-10,5.319219e-06,3.6144425e-07,0.99990165,5.6386462e-12,2.2964657e-07,2.9399093e-13,9.218522e-05,2.7885022e-07,3.2873413e-09,6.026697e-14
12,17.912790298461914,1.2493181228637695,0.0016277506947517395,1.2476903200149536,1.088322401046753,0.7053736448287964,0.38294875621795654,-89.49723052978516,-106.86473846435547,-185.66053771972656,96.1633071899414,78.7957992553711,5.79687150992156e+41,1.661807879152226e+34,0.984928548336029,0.9796436429023743,0.9025728702545166,0.08235567808151245,0.07707077264785767,8,5,8,8,0.010831722,0.039181553,0.0009598198,4.556694e-05,0.00030644058,0.1696342,0.27862814,8.3445055e-05,0.48754263,0.012786489,1.4095863e-05,3.8293506e-06,3.132783e-07,5.9338326e-08,4.1297458e-08,3.5983518e-05,8.859476e-05,1.5145416e-08,0.9998512,6.0062266e-06
13,19.893198013305664,1.2722917795181274,0.0032841507345438004,1.269007682800293,1.2223025560379028,0.716945230960846,0.5053573250770569,-88.28878021240234,-120.02481842041016,-145.27371215820312,56.98493194580078,25.24889373779297,5.600689493177474e+24,92353896716.6997,0.985767662525177,0.9740947484970093,0.9565022587776184,0.029265403747558594,0.01759248971939087,3,1,3,3,0.00020404585,0.2932122,0.0065778075,0.4359075,0.006273232,0.21316154,0.0398859,0.0046821022,8.43479e-05,1.1306744e-05,5.1460924e-09,0.00028890473,9.57426e-07,0.99965686,6.4933664e-07,3.3849756e-05,1.5741753e-05,8.672925e-07,8.9340057e-07,1.2482842e-06
14,29.323287963867188,1.2707418203353882,0.0018419611733406782,1.268899917602539,1.2892165184020996,0.3619815409183502,0.9272350072860718,-119.40343475341797,-158.89697265625,-371.66278076171875,252.25934600830078,212.76580810546875,3.5879136298182347e+109,2.5293934983192292e+92,0.9739000201225281,0.9419475197792053,0.16924037039279938,0.8046596497297287,0.772707149386406,4,4,4,4,1.0435777e-07,0.00012565902,0.0015939365,8.318841e-07,0.34349224,0.011309223,0.279043,5.349922e-09,0.32840544,0.03602956,2.5105237e-10,2.90878e-08,3.506003e-09,3.453474e-08,0.9998262,1.6809777e-07,9.755771e-05,3.8890804e-11,1.8029943e-05,5.8077614e-05
15,17.52927017211914,1.1768555641174316,0.002717682858929038,1.174137830734253,1.2184362411499023,0.5525264739990234,0.6659097671508789,-67.44664764404297,-96.62255096435547,-134.8731231689453,67.42647552490234,38.250572204589844,1.91843131388421e+29,4.092723810301507e+16,0.9905644655227661,0.9827865362167358,0.9634762406349182,0.0270882248878479,0.019310295581817627,7,1,7,7,0.0008049964,0.18734676,0.0007353974,0.00010744976,0.16010742,0.016669992,1.0767969e-05,0.5733547,1.0164799e-05,0.060852323,2.4506531e-05,0.00014857782,2.8709912e-06,1.6008921e-06,3.279936e-05,1.2585592e-05,5.3444285e-08,0.99974287,4.749242e-10,3.414932e-05
16,23.35698890686035,1.183194637298584,0.09471161663532257,1.0884829759597778,0.5802860260009766,0.11170482635498047,0.4685811996459961,-127.28633880615234,-101.17095184326172,-149.71995544433594,22.433616638183594,48.54900360107422,5530901384.391642,1.2149666747162333e+21,0.9704199433326721,0.9820422530174255,0.9484623670578003,0.021957576274871826,0.033579885959625244,4,4,4,4,4.255804e-05,0.013606208,0.17729425,0.0059861396,0.5905765,5.4430546e-07,3.5212693e-07,0.098886214,5.5490125e-07,0.11360668,5.742992e-09,3.4837458e-06,0.002372886,0.0039028085,0.9848626,2.1641635e-09,6.0585115e-10,0.00045296765,3.6564916e-07,0.008404823
17,22.65448570251465,1.334051489830017,0.002193383639678359,1.3318581581115723,1.4118322134017944,0.10679580271244049,1.3050364255905151,-124.45626068115234,-142.08485412597656,-143.00308227539062,18.54682159423828,0.9182281494140625,113444194.35026652,2.504848238864752,0.9717094302177429,0.9571725726127625,0.9595682621002197,0.012141168117523193,-0.0023956894874572754,7,7,7,7,0.23839562,0.027189147,0.004156843,0.17954467,1.50580845e-05,0.00054636516,5.711861e-07,0.47013944,0.0002876678,0.07972458,2.3703901e-06,3.4857898e-05,1.9026224e-05,0.00015373115,5.959192e-11,1.5068298e-06,5.3028587e-10,0.99978745,1.7027658e-08,1.1110161e-06
18,20.75796890258789,1.1701714992523193,0.0004465110250748694,1.169724941253662,1.312557339668274,0.668144702911377,0.644412636756897,-107.93746185302734,-110.32498931884766,-225.26087951660156,117.32341766357422,114.9358901977539,8.972488065078332e+50,8.241815448265801e+49,0.9789789319038391,0.9776642918586731,0.8180946111679077,0.1608843207359314,0.15956968069076538,2,1,2,2,0.03091384,0.19694296,0.4795158,0.002851716,0.0010346342,8.689583e-06,0.28768545,7.387561e-05,0.00079369,0.00017933591,1.7743278e-05,8.431781e-06,0.9999643,1.0097018e-06,4.451861e-08,1.4783416e-09,6.551867e-06,5.1677674e-08,1.8453627e-06,1.8899253e-09
19,16.78688621520996,1.0900883674621582,0.0027809140738099813,1.0873074531555176,0.8896567225456238,0.8534678816795349,0.03618884086608887,-104.65360260009766,-123.06491088867188,-130.63226318359375,25.978660583496094,7.567352294921875,191597103223.97415,1934.0128010116648,0.9802078604698181,0.9679660797119141,0.9688791632652283,0.011328697204589844,-0.000913083553314209,9,5,9,5,0.00065683655,1.076085e-05,2.5092731e-05,0.01775904,0.0014135377,0.101952165,0.00019668975,0.025880078,0.27871928,0.5733865,7.652089e-08,1.5055365e-08,4.4045424e-07,1.5121333e-05,4.6854955e-05,3.4721517e-05,1.8364356e-07,9.905936e-05,6.264566e-05,0.9997409
20,28.20220375061035,1.2978466749191284,0.0011977232061326504,1.2966489791870117,1.0126442909240723,1.2457640171051025,-0.23311972618103027,-115.29898071289062,-130.1318817138672,-187.2236785888672,71.92469787597656,57.091796875,1.723849709816643e+31,6.232357319311289e+24,0.9755644798278809,0.9690949320793152,0.9064056277275085,0.06915885210037231,0.06268930435180664,1,3,1,3,1.8510262e-05,0.43066955,0.0440227,0.2971588,3.1162735e-06,0.021759905,1.6258518e-06,0.200195,4.3404805e-07,0.006170388,2.7907382e-07,0.9998941,1.04079245e-05,6.111096e-05,4.976888e-09,9.476193e-06,8.280465e-07,2.380056e-05,3.1511507e-09,2.9102472e-08
21,25.249755859375,1.160644769668579,0.03288034349679947,1.1277644634246826,1.0928343534469604,0.20663034915924072,0.8862040042877197,-84.11238098144531,-105.3930892944336,-194.02615356445312,109.91377258300781,88.63306427001953,5.431814348446474e+47,3.1106469785566593e+38,0.9869450926780701,0.9797624945640564,0.888655424118042,0.09828966856002808,0.0911070704460144,1,3,1,1,1.5986892e-05,0.39645836,0.0012640351,0.2807122,0.0009591618,0.30692297,0.013554601,6.6411326e-06,4.8106172e-05,5.795425e-05,2.5375098e-07,0.99528915,1.1402462e-06,0.0014367846,1.9966112e-07,0.0032690107,2.8806878e-06,8.739153e-09,5.079399e-07,5.9019065e-09
22,14.040711402893066,1.088498592376709,0.014901652932167053,1.0735969543457031,0.896110475063324,0.10018637776374817,0.7959240674972534,-84.10081481933594,-91.17768859863281,-119.52300262451172,35.42218780517578,28.345314025878906,2419138319077811.0,2042741769097.982,0.9860019683837891,0.984790027141571,0.9732217788696289,0.012780189514160156,0.011568248271942139,9,7,7,7,0.005174652,0.0032081637,0.00012345245,0.027212596,0.00043011256,0.08796731,0.0004271406,0.41140386,0.00016712993,0.46388552,4.4043863e-06,3.753176e-06,8.42635e-06,2.139134e-05,2.146596e-06,0.0017589018,1.0708752e-06,0.9980502,1.0953083e-06,0.00014856154
23,19.492595672607422,1.0757265090942383,0.005756388418376446,1.0699701309204102,1.2347184419631958,0.07964389771223068,1.1550745964050293,-181.93544006347656,-138.9296112060547,-175.22714233398438,-6.7082977294921875,36.29753112792969,0.0012207403872789824,5805203862809995.0,0.9085055589675903,0.9610085487365723,0.921795666217804,-0.013290107250213623,0.03921288251876831,0,1,0,0,0.70336837,0.09749809,0.0495347,0.004456662,0.000109479515,0.012802794,0.0069336956,0.087441154,0.03785483,2.275e-07,0.9993753,6.9516245e-06,0.00045688284,0.00010151644,2.1039719e-07,4.1276462e-07,2.9753886e-07,5.3152824e-05,5.337533e-06,1.0123924e-08
24,22.234182357788086,1.1230652332305908,0.038255322724580765,1.0848098993301392,1.4189064502716064,1.3543267250061035,0.06457972526550293,-120.57677459716797,-123.408203125,-145.80154418945312,25.224769592285156,22.393341064453125,90152596870.30325,5312567433.351422,0.9732192754745483,0.9720891118049622,0.9553712010383606,0.017848074436187744,0.016717910766601562,8,5,8,5,0.010210788,0.0006438752,0.15485013,1.7450127e-07,0.00058283354,0.38140377,0.0031602066,0.006232328,0.44290137,1.4529512e-05,3.8414026e-08,3.8493085e-06,0.004808637,1.5313476e-07,2.1616698e-07,0.0008574511,3.138723e-05,4.2410567e-05,0.9942558,3.1487037e-08
25,23.730867385864258,1.0942537784576416,0.003553856397047639,1.0906999111175537,0.44631874561309814,1.132214903831482,-0.6858961582183838,-103.05990600585938,-114.3311996459961,-134.44398498535156,31.384078979492188,20.11278533935547,42651304667501.36,543089853.0046912,0.9810318350791931,0.9749065637588501,0.9621983766555786,0.018833458423614502,0.012708187103271484,7,4,7,7,2.4992698e-07,0.020243952,0.2991874,0.0060684304,0.11841314,0.0009393134,7.131263e-06,0.5482105,0.0069248215,5.028635e-06,1.1535411e-12,9.578679e-07,0.00016910917,0.000118633165,6.185613e-05,2.6445308e-08,2.0718803e-08,0.9996458,3.6002866e-06,2.1608172e-11
26,19.508106231689453,1.0609177350997925,0.004996951669454575,1.0559208393096924,1.333991527557373,0.5785713791847229,0.7554201483726501,-86.39163208007812,-99.06394958496094,-143.7582550048828,57.36662292480469,44.694305419921875,8.203662434803086e+24,2.5732987934267544e+19,0.9856942296028137,0.9828146696090698,0.954590380191803,0.031103849411010742,0.028224289417266846,4,4,4,4,0.0006660444,0.023889447,0.0034131433,3.1020547e-05,0.599569,0.0029893683,0.110460766,0.00026683108,0.00578432,0.25293007,3.1633328e-06,1.9687805e-06,1.9340607e-06,1.8160864e-07,0.99944854,3.6254582e-06,8.5858504e-05,9.7315315e-08,1.606128e-07,0.000454515
27,19.823753356933594,1.1799181699752808,0.013069739565253258,1.1668484210968018,1.4437065124511719,1.2880641222000122,0.15564239025115967,-135.84852600097656,-179.5189971923828,-198.63693237304688,62.78840637207031,19.117935180664062,1.856343812905993e+27,200823140.49761927,0.9644493460655212,0.9163305163383484,0.8763706088066101,0.08807873725891113,0.03995990753173828,5,5,5,3,0.021118354,1.7089023e-05,9.775255e-06,0.27183035,0.007181705,0.53684944,2.2416622e-05,0.026690066,0.0010421755,0.13523859,8.0173e-06,1.289894e-07,1.8697216e-08,9.7844386e-05,4.1236468e-05,0.9983546,6.106995e-07,5.3459196e-05,4.467547e-06,0.0014396216
28,20.530519485473633,1.0244994163513184,0.007442722097039223,1.0170567035675049,0.21837149560451508,0.23228557407855988,-0.0139140784740448,-78.75732421875,-99.9337158203125,-116.98854064941406,38.23121643066406,17.054824829101562,4.014267712161215e+16,25516218.539290268,0.988355278968811,0.9826638102531433,0.9758727550506592,0.012482523918151855,0.006791055202484131,7,7,7,7,0.0027369761,0.0038751583,0.40377143,0.02260148,2.5534754e-07,1.6946896e-06,3.237947e-06,0.49645287,0.07053413,2.278656e-05,1.5683308e-05,1.3303824e-06,0.00074299437,5.180466e-05,6.7911465e-10,7.4561235e-08,3.4981244e-07,0.99913555,5.1804906e-05,3.457958e-07
29,23.045612335205078,1.0294651985168457,0.008447322063148022,1.0210179090499878,0.6958135962486267,1.3144235610961914,-0.6186099648475647,-103.11006927490234,-128.3944549560547,-181.1106414794922,78.00057220458984,52.7161865234375,7.502708853405228e+33,7.84059306516683e+22,0.9820330739021301,0.969311535358429,0.9197235107421875,0.06230956315994263,0.049588024616241455,8,9,8,5,0.0006508708,8.9516675e-08,0.009466999,0.051923353,0.00013349624,0.043376077,0.0002927415,3.1591202e-07,0.56691253,0.32724354,8.7957204e-07,3.0905773e-07,1.6011083e-07,6.5531583e-07,3.164922e-08,8.689043e-08,5.775303e-05,1.2813138e-10,0.9989567,0.0009835138
30,15.651891708374023,1.0723921060562134,0.038727618753910065,1.0336644649505615,0.36534374952316284,1.5325610637664795,-1.1672172546386719,-65.91073608398438,-81.97666931152344,-94.164306640625,28.253570556640625,12.187637329101562,1863673315003.1172,196346.71491436442,0.9904807209968567,0.9868756532669067,0.9855508804321289,0.004929840564727783,0.001324772834777832,9,1,9,1,0.013167096,0.12282571,0.0017060242,0.00032222594,0.00059711706,0.0001823768,4.0978965e-05,0.37777486,0.0031097194,0.48027384,6.5672815e-05,0.00029867745,2.442673e-06,1.73493e-06,8.852493e-07,9.749929e-07,1.1819945e-06,0.0055888016,5.9993625e-05,0.99397963
31,15.114556312561035,1.006591558456421,0.008237048052251339,0.9983544945716858,1.3477364778518677,0.18578587472438812,1.1619505882263184,-108.32111358642578,-117.76348114013672,-152.39154052734375,44.07042694091797,34.62805938720703,1.378933223845115e+19,1093390033504969.8,0.9784147143363953,0.9733026027679443,0.94929438829422,0.029120326042175293,0.024008214473724365,6,6,6,6,0.017136399,0.2728325,0.037295952,0.00033527258,0.015261458,0.022473058,0.6318051,0.0025153155,4.928428e-05,0.00029567917,0.00011207534,0.0001473051,0.0005021273,3.4029645e-07,3.094207e-05,4.9778962e-05,0.9991208,2.3965666e-05,1.002178e-05,2.7055316e-06
32,18.098787307739258,0.91562420129776,0.0011109297629445791,0.9145132899284363,0.5154508352279663,0.20303237438201904,0.31241846084594727,-66.77154541015625,-96.2319564819336,-121.71990966796875,54.9483642578125,25.487953186035156,7.307543121291477e+23,117294439341.06561,0.990510880947113,0.9825397729873657,0.9724417328834534,0.018069148063659668,0.010098040103912354,7,7,7,7,0.05189493,0.094104424,0.06068004,0.0062461146,5.309179e-06,3.7734528e-05,3.967899e-05,0.75688404,0.016016016,0.01409175,6.6394125e-05,9.065754e-06,1.3266027e-06,1.8503519e-05,5.321398e-10,3.1679015e-10,7.620493e-11,0.999901,8.474344e-07,2.8594768e-06
33,22.391443252563477,1.0060114860534668,0.001901696901768446,1.0041097402572632,0.24285545945167542,0.0915101170539856,0.15134534239768982,-99.15327453613281,-112.12110900878906,-197.78318786621094,98.62991333007812,85.66207885742188,6.830100748334872e+42,1.594293061957897e+37,0.9814421534538269,0.9763374924659729,0.8888438940048218,0.09259825944900513,0.08749359846115112,3,1,1,1,0.00010670603,0.45026973,0.007007018,0.46259868,3.3651318e-06,0.011197866,0.00018386643,0.06354965,0.004987557,9.549757e-05,8.360639e-08,0.99981797,7.735974e-06,1.3094171e-05,1.5806825e-07,0.00014310618,1.12583675e-05,5.063507e-06,1.5466406e-06,4.6817634e-09
34,21.53270149230957,1.0719897747039795,0.0007753904210403562,1.0712144374847412,1.1666102409362793,0.15088756382465363,1.015722632408142,-111.47728729248047,-144.90638732910156,-158.86575317382812,47.388465881347656,13.959365844726562,3.806705136680322e+20,1154716.99359855,0.9764536619186401,0.957148015499115,0.9423530101776123,0.03410065174102783,0.014795005321502686,0,0,0,0,0.6019665,9.089961e-06,0.010189347,5.4057014e-05,0.000116490664,0.11360207,0.23305172,4.1282357e-05,0.040946487,2.2951534e-05,0.999935,6.054231e-08,1.5454041e-05,2.3577918e-08,1.5835079e-07,1.9590381e-05,2.6449705e-05,6.418585e-08,2.4598621e-06,8.038858e-07
35,18.186906814575195,1.1359585523605347,0.023461222648620605,1.112497329711914,0.9370253086090088,0.6732488870620728,0.26377642154693604,-79.0870590209961,-105.88523864746094,-97.7342758178711,18.647216796875,-8.150962829589844,125424782.83186881,0.00028845749047210796,0.9873059988021851,0.9803403615951538,0.9827685952186584,0.004537403583526611,-0.0024282336235046387,1,1,1,1,7.652028e-05,0.60570776,0.0647094,6.2631443e-06,0.079822734,5.840675e-05,0.2133242,0.00030734396,0.03595508,3.221635e-05,7.436263e-07,0.9968125,0.00015568922,4.04124e-08,0.00028394675,3.2078533e-05,0.0026830547,1.0374175e-05,1.2576979e-05,9.03903e-06
36,13.469527244567871,1.0800936222076416,0.0034545431844890118,1.0766390562057495,1.1096218824386597,0.024463430047035217,1.0851584672927856,-77.64042663574219,-93.48326873779297,-124.623291015625,46.98286437988281,31.14002227783203,2.5374573085303872e+20,33414875059558.703,0.9886400699615479,0.9836307764053345,0.9701055288314819,0.018534541130065918,0.013525247573852539,7,7,7,7,0.0062800986,0.050423272,0.0024138556,0.0006763765,0.1476937,0.026060892,0.00027132194,0.6675113,4.807131e-06,0.09866443,7.838536e-06,7.928946e-05,2.685475e-06,5.2428545e-06,9.9084704e-05,0.000100823796,9.7476295e-08,0.99967164,7.553313e-08,3.327446e-05
37,18.147560119628906,1.0379801988601685,0.0010400002356618643,1.0369402170181274,1.4640254974365234,1.1641556024551392,0.2998698949813843,-70.50540161132812,-69.66500091552734,-94.47835540771484,23.97295379638672,24.8133544921875,25782293540.553867,59745188193.42416,0.9897856712341309,0.9898412823677063,0.9838287830352783,0.005956888198852539,0.0060124993324279785,3,7,3,7,0.0065039485,0.32196876,0.07968416,0.56834316,1.6793448e-06,0.010083182,2.1604747e-06,0.0071889916,0.0023836605,0.0038402677,8.031992e-07,4.921661e-05,5.302851e-06,0.99991053,3.1796275e-09,1.3899798e-05,3.3833302e-08,1.5678903e-05,7.301974e-07,3.744348e-06
38,19.859655380249023,0.9643419981002808,0.0070363604463636875,0.9573056101799011,0.7488150596618652,1.5352565050125122,-0.786441445350647,-75.1563720703125,-92.67545318603516,-131.4954833984375,56.339111328125,38.820030212402344,2.9360616141204027e+24,7.23310731414427e+16,0.9892260432243347,0.9847374558448792,0.9651787877082825,0.024047255516052246,0.01955866813659668,9,1,9,7,1.4266132e-06,0.0028003764,0.002102154,1.6803084e-06,0.15171398,6.7435153e-06,5.564756e-07,0.005147853,0.2116512,0.626574,5.0987046e-06,4.531946e-09,3.4783525e-08,2.4885114e-08,0.0001341632,8.72194e-06,2.6473699e-09,1.0096799e-06,0.00066261354,0.9991883
