image_index,latent_distance,original_entropy_latent,counterfactual_entropy_latent,latent_entropy_reduction,original_entropy_recon,counterfactual_entropy_recon,recon_entropy_reduction,original_log_likelihood,reconstruction_log_likelihood,counterfactual_log_likelihood,log_likelihood_difference,recon_counterfactual_log_likelihood_difference,likelihood_ratio,recon_counterfactual_likelihood_ratio,original_realism_score,reconstruction_realism_score,counterfactual_realism_score,realism_score_difference,recon_counterfactual_realism_difference,original_class_latent,original_class_recon,counterfactual_class_latent,counterfactual_class_recon,original_prob_class_0,original_prob_class_1,original_prob_class_2,original_prob_class_3,original_prob_class_4,original_prob_class_5,original_prob_class_6,original_prob_class_7,original_prob_class_8,original_prob_class_9,counterfactual_prob_class_0,counterfactual_prob_class_1,counterfactual_prob_class_2,counterfactual_prob_class_3,counterfactual_prob_class_4,counterfactual_prob_class_5,counterfactual_prob_class_6,counterfactual_prob_class_7,counterfactual_prob_class_8,counterfactual_prob_class_9
10,5.427701950073242,0.7282223701477051,0.004441143944859505,0.7237812280654907,0.7422490119934082,0.14305062592029572,0.5991984009742737,-80.36896514892578,-87.90601348876953,-88.67021942138672,8.301254272460938,0.7642059326171875,4028.9225926527847,2.1472886056538525,0.9881144165992737,0.9861271381378174,0.9860921502113342,0.002022266387939453,3.49879264831543e-05,9,9,9,9,5.8613526e-12,1.2075774e-10,1.853369e-13,0.011378473,2.999897e-06,0.39690164,3.1153628e-13,5.5233853e-09,1.4509915e-08,0.5917168,2.3310517e-13,1.7019709e-12,6.673937e-15,7.509145e-05,3.235735e-07,0.0004151536,1.6924639e-15,1.5907367e-10,3.0620817e-10,0.99950945
11,5.621437072753906,0.7036043405532837,0.00503018032759428,0.6985741853713989,0.0249435193836689,0.012507881969213486,0.012435637414455414,-114.23744201660156,-106.92961120605469,-102.63529205322266,-11.602149963378906,-4.294319152832031,9.146402152511694e-06,0.013645859279855873,0.9776028990745544,0.9793150424957275,0.9805479049682617,-0.0029450058937072754,-0.0012328624725341797,7,7,7,7,1.3695964e-09,1.5795955e-05,4.7062267e-07,0.3703569,0.0034677358,3.4006176e-09,3.1808917e-13,0.6224562,1.2344174e-05,0.0036906148,2.1092104e-11,3.3012694e-07,9.392126e-09,0.0004321186,7.584543e-05,2.9552704e-11,1.2675135e-15,0.99945134,9.664611e-08,4.0314677e-05
12,5.093879222869873,0.7009143829345703,0.0041394419968128204,0.696774959564209,0.5003343224525452,0.19101285934448242,0.30932146310806274,-107.35525512695312,-111.63946533203125,-112.20975494384766,4.854499816894531,0.5702896118164062,128.31649341857104,1.7687792366302546,0.9787352681159973,0.977744996547699,0.9788761138916016,-0.00014084577560424805,-0.0011311173439025879,2,2,2,2,2.5233786e-13,2.0260553e-07,0.5690723,4.7490932e-05,0.0027909512,4.005341e-14,2.756583e-15,0.42808834,6.621233e-07,6.3982555e-11,1.300753e-14,3.3497505e-09,0.999542,7.7219374e-07,4.7992715e-05,3.7533113e-16,1.6817123e-16,0.0004092735,3.2221198e-08,6.6936024e-13
13,0.028874637559056282,6.097392315496108e-07,6.079790182411671e-07,1.760213308443781e-09,6.863303951831767e-06,6.87345755068236e-06,-1.0153598850592971e-08,-115.8234634399414,-116.9771728515625,-117.07749938964844,1.2540359497070312,0.1003265380859375,3.504458271286568,1.1055318573988806,0.9765560030937195,0.9748721122741699,0.9752064347267151,0.0013495683670043945,-0.000334322452545166,9,9,9,9,1.9006502e-16,3.639815e-19,9.088486e-15,9.36489e-10,4.9858158e-09,9.127966e-09,2.5964501e-19,1.7040703e-08,1.0471669e-09,1.0,1.8884077e-16,3.6289179e-19,9.039559e-15,9.342892e-10,4.9702535e-09,9.116691e-09,2.5889435e-19,1.6975367e-08,1.0403663e-09,1.0
14,5.450904369354248,0.6919441223144531,0.0043155355378985405,0.6876285672187805,0.6939024925231934,0.07208121567964554,0.6218212842941284,-145.03062438964844,-158.3515625,-155.72564697265625,10.695022583007812,-2.62591552734375,44135.62608384347,0.07237346680580069,0.9554106593132019,0.9426385164260864,0.946549117565155,0.008861541748046875,-0.0039106011390686035,0,0,0,0,0.5343332,1.14865216e-07,5.7636326e-11,1.831301e-14,0.00011524525,2.6281214e-06,0.4655451,8.757165e-15,3.7605123e-06,3.8394735e-11,0.9995024,3.8893395e-09,6.993467e-12,8.645815e-16,5.6979716e-06,9.859888e-08,0.0004915431,1.4230036e-15,1.9774286e-07,8.968937e-12
15,5.542558193206787,0.6911777853965759,0.004368708468973637,0.6868090629577637,0.7418357729911804,0.5619906187057495,0.1798451542854309,-102.50592803955078,-109.95248413085938,-111.89815521240234,9.392227172851562,1.9456710815429688,11994.784062889024,6.998326727434113,0.9814152121543884,0.977764368057251,0.9783132672309875,0.003101944923400879,-0.0005488991737365723,5,3,5,5,4.2149087e-16,2.704498e-11,9.777127e-15,0.467977,1.9116462e-13,0.5320162,4.783639e-12,1.010974e-09,6.7545566e-06,1.3682488e-10,2.8270764e-17,1.280445e-12,1.1880934e-16,0.000508423,1.272048e-14,0.99949133,3.7875952e-13,1.8264177e-11,2.776098e-07,9.687606e-12
16,5.396602153778076,0.690991997718811,0.004234726540744305,0.6867572665214539,0.0007599177770316601,0.014016297645866871,-0.013256380334496498,-146.62228393554688,-151.56576538085938,-147.58340454101562,0.96112060546875,-3.98236083984375,2.6146247952142194,0.018641577567734505,0.9543303847312927,0.9528906345367432,0.9556785225868225,-0.0013481378555297852,-0.0027878880500793457,9,5,9,5,3.520749e-07,1.6271402e-09,1.8135406e-10,3.1796004e-05,1.3800314e-07,0.45542184,6.6919104e-10,1.1471792e-09,0.0001617157,0.5443842,1.9190265e-08,3.5483765e-11,1.1564273e-11,6.1931553e-07,1.940211e-08,0.00048144753,5.4369634e-12,5.5751438e-11,4.9594473e-06,0.9995129
17,5.452404499053955,0.6855026483535767,0.004355134908109903,0.6811475157737732,0.05659298598766327,0.018946662545204163,0.037646323442459106,-93.83960723876953,-100.80657958984375,-99.36478424072266,5.525177001953125,-1.4417953491210938,250.93074932301423,0.23650277225246968,0.984133243560791,0.9819831848144531,0.9820523858070374,0.002080857753753662,-6.920099258422852e-05,5,5,5,5,1.3338685e-19,2.928748e-11,3.0033104e-16,0.4382545,6.5602117e-15,0.5617455,5.756247e-11,2.272609e-14,1.1770335e-12,7.678689e-13,8.959304e-21,1.3959375e-12,3.7532518e-18,0.0005072155,4.3689094e-16,0.99949276,4.5338156e-12,4.1981102e-16,4.891505e-14,5.4411435e-14
18,5.051824569702148,0.6853066682815552,0.003949980717152357,0.68135666847229,0.05211273580789566,0.015521466732025146,0.036591269075870514,-144.69456481933594,-133.08441162109375,-133.83151245117188,-10.863052368164062,0.747100830078125,1.9152977561884596e-05,2.110871362137966,0.9596474170684814,0.9686784148216248,0.9654419422149658,-0.005794525146484375,0.0032364726066589355,4,4,4,4,1.4617545e-09,1.6567657e-07,0.43355188,3.7737704e-12,0.56634253,4.7482135e-13,4.9628747e-12,1.8421144e-07,0.00010507304,1.7884054e-07,3.6950856e-11,1.163251e-08,0.0004477961,6.984266e-14,0.9995486,3.5683228e-14,2.5057314e-13,8.843928e-09,3.5728117e-06,2.7328802e-08
19,5.2471842765808105,0.6852973699569702,0.004137095063924789,0.6811602711677551,0.6379040479660034,0.3931698203086853,0.24473422765731812,-82.63087463378906,-89.97323608398438,-90.53094482421875,7.9000701904296875,0.557708740234375,2697.471658318619,1.7466658467283114,0.9873217940330505,0.985787034034729,0.9851404428482056,0.0021813511848449707,0.0006465911865234375,8,8,8,8,1.1197805e-08,3.0554628e-10,1.770768e-08,2.3743574e-07,6.8029175e-07,1.7173716e-11,4.4920987e-11,4.5714e-08,0.56262535,0.43737373,6.60474e-10,1.9829726e-11,2.4593048e-09,2.0098513e-08,2.0228812e-08,8.1834734e-13,1.17494426e-11,1.672899e-09,0.9995215,0.00047847434
20,5.10036039352417,0.6782119870185852,0.004556927364319563,0.6736550331115723,0.6043295860290527,0.7604888677597046,-0.15615928173065186,-81.6120834350586,-92.58102416992188,-91.67884063720703,10.066757202148438,-0.9021835327148438,23547.082399421368,0.40568287010711795,0.9872168898582458,0.9846723675727844,0.9851800203323364,0.002036869525909424,-0.000507652759552002,1,5,1,1,4.972841e-11,0.73203766,5.552313e-08,0.031036295,1.9957614e-07,0.2368207,0.00010510292,2.6691377e-10,5.455627e-09,4.1076655e-13,1.5183897e-12,0.9995086,3.45817e-09,0.00015029089,1.881212e-08,0.00033778252,3.3584818e-06,9.6157205e-12,7.117154e-11,5.118389e-15
21,5.028928279876709,0.6758126616477966,0.004317453596740961,0.6714951992034912,0.6964572072029114,0.3927597403526306,0.30369746685028076,-74.60624694824219,-84.4652099609375,-83.58197021484375,8.975723266601562,-0.88323974609375,7908.736129175593,0.41344129478621705,0.9893413186073303,0.9868578910827637,0.9867801070213318,0.002561211585998535,7.778406143188477e-05,7,7,7,7,2.9023749e-11,0.0008075824,2.1163805e-06,1.1414338e-06,0.001276652,1.5815731e-06,6.2010863e-15,0.6258356,3.1371477e-05,0.37204403,4.9694217e-13,3.65047e-05,1.4238545e-07,6.9740636e-08,2.3834073e-05,2.9778969e-08,1.1546033e-16,0.9995277,6.251883e-07,0.00041117327
22,5.007917404174805,0.6678227186203003,0.004562440328299999,0.663260281085968,0.17178484797477722,0.10131046175956726,0.07047438621520996,-175.23699951171875,-157.81561279296875,-159.1748046875,-16.06219482421875,1.35919189453125,1.0574928035268338e-07,3.893046038512334,0.9294803142547607,0.9451525807380676,0.9434008598327637,-0.01392054557800293,0.001751720905303955,9,9,9,9,1.8660849e-08,7.9662205e-17,2.7642725e-06,0.05379508,4.942488e-07,9.410032e-07,4.0994593e-11,2.3722482e-09,0.17851071,0.76769,4.2919843e-10,1.1344394e-18,2.3034964e-08,0.00017452064,2.6932398e-08,1.7984974e-08,1.956286e-13,4.892584e-11,0.00031769008,0.99950767
23,4.92796516418457,0.6669897437095642,0.004414641298353672,0.6625751256942749,0.5185381770133972,0.15994882583618164,0.3585893511772156,-134.47900390625,-140.88453674316406,-141.03713989257812,6.558135986328125,0.1526031494140625,704.9564207256514,1.1648626107936404,0.9634076356887817,0.9607167840003967,0.9599176645278931,0.003489971160888672,0.0007991194725036621,0,0,0,0,0.7056046,1.0923058e-14,2.8435465e-09,8.070461e-07,2.1047809e-13,0.27881876,2.360255e-15,0.015575676,5.382452e-09,1.01471514e-07,0.9995191,2.1032174e-16,2.1544559e-10,8.005924e-09,5.237325e-15,0.00036975113,1.3062761e-16,0.00011110803,1.5842028e-10,2.2615152e-09
24,5.127547740936279,0.6567080020904541,0.004266906064003706,0.6524410843849182,0.2087635099887848,0.06009775772690773,0.14866575598716736,-80.03256225585938,-97.89892578125,-98.80220031738281,18.769638061523438,0.9032745361328125,141758868.29224858,2.4676703714760246,0.9874944090843201,0.9824321866035461,0.9830254316329956,0.004468977451324463,-0.0005932450294494629,9,9,9,9,6.458044e-10,3.6271738e-06,4.6357473e-09,5.3110294e-09,0.3655501,7.8966895e-09,9.2245336e-11,2.3835344e-06,6.6783005e-06,0.63443714,5.811091e-11,7.997345e-08,8.4195706e-11,7.278908e-10,0.0004944065,1.1808391e-09,2.3222117e-12,1.04208596e-07,3.6644153e-07,0.9995049
25,5.122195720672607,0.655779242515564,0.004262266680598259,0.6515169739723206,0.4895702600479126,0.5916311740875244,-0.10206091403961182,-73.961181640625,-80.4776611328125,-81.00773620605469,7.0465545654296875,0.5300750732421875,1148.893478368506,1.6990598577629197,0.9892860054969788,0.9878696799278259,0.9874890446662903,0.0017969608306884766,0.00038063526153564453,4,9,4,4,7.044074e-14,1.4542134e-12,5.72115e-13,2.5669123e-13,0.63583124,2.0401176e-13,3.09375e-16,8.846686e-09,4.2259266e-10,0.36416873,1.6622178e-15,1.3975098e-13,6.674777e-14,3.9723317e-15,0.99950504,2.897199e-15,2.6031692e-17,4.2898696e-10,1.6274801e-11,0.00049500016
26,4.803116321563721,0.6554132699966431,0.004039154388010502,0.651374101638794,0.23660250008106232,0.06362135708332062,0.1729811429977417,-93.5393295288086,-97.9483871459961,-97.49063110351562,3.9513015747070312,-0.45775604248046875,52.00300860556369,0.6327018097452928,0.9846621751785278,0.9824540019035339,0.9821840524673462,0.0024781227111816406,0.00026994943618774414,2,2,2,2,3.052978e-13,0.0023241271,0.65947187,1.0088838e-05,4.0788626e-07,3.677621e-15,8.770128e-15,0.33819354,5.1603834e-12,8.974801e-15,1.6500624e-14,3.3836124e-05,0.99955004,1.6991186e-07,1.2740546e-08,3.9424798e-17,5.5839144e-16,0.00041594467,2.8477055e-13,1.2728666e-16
27,4.710089683532715,0.6344128847122192,0.0038947714492678642,0.6305181384086609,0.01701141893863678,0.07325144857168198,-0.0562400296330452,-109.72639465332031,-104.45306396484375,-107.90383911132812,-1.8225555419921875,3.450775146484375,0.16161221595161906,31.524819193086177,0.9783691763877869,0.9787476062774658,0.9789611101150513,-0.0005919337272644043,-0.00021350383758544922,7,2,7,2,2.3717042e-16,1.1627341e-07,0.33032212,8.978536e-09,2.7229837e-07,5.193748e-18,1.2882679e-17,0.66967756,1.1054614e-09,2.7112575e-17,7.129129e-18,9.513362e-09,0.00044696397,8.7295304e-10,1.4062438e-08,7.197412e-19,2.9472952e-19,0.999553,3.3645246e-11,3.1223727e-18
28,4.761841773986816,0.6259887218475342,0.0040520429611206055,0.6219366788864136,0.07930777966976166,0.027030054479837418,0.05227772518992424,-81.36634063720703,-88.58988189697266,-88.50102233886719,7.134681701660156,-0.08885955810546875,1254.7375443155588,0.9149740652426036,0.9874324798583984,0.9860823154449463,0.9858816862106323,0.0015507936477661133,0.00020062923431396484,6,6,6,6,3.6432717e-09,4.946853e-10,1.3549876e-16,1.833754e-11,8.2127434e-17,0.31629974,0.6834864,3.5951512e-20,0.0002138839,1.5200252e-13,2.4101376e-10,2.1941818e-11,8.638493e-18,3.2398755e-13,3.8126574e-18,0.0004555755,0.99953735,3.881209e-22,7.1133586e-06,1.3025637e-15
29,4.95888090133667,0.6222778558731079,0.004252907354384661,0.6180249452590942,0.004400291480123997,0.0011599380522966385,0.0032403534278273582,-142.37745666503906,-121.36614990234375,-121.34235382080078,-21.03510284423828,-0.02379608154296875,7.321008456035664e-10,0.9764848127331606,0.9641242623329163,0.9737725257873535,0.9729253649711609,-0.008801102638244629,0.000847160816192627,9,9,9,9,3.058648e-10,1.7328438e-07,5.221987e-07,7.681587e-09,0.3139588,1.6553535e-10,6.147781e-10,2.45012e-06,1.3228875e-07,0.6860379,2.8054208e-11,4.0752006e-09,1.0169825e-08,1.0582062e-09,0.00049344887,2.4830154e-11,1.6365123e-11,1.1176746e-07,7.5556414e-09,0.99950635
30,5.019222736358643,0.6137904524803162,0.004323702771216631,0.6094667315483093,0.323794424533844,0.14724399149417877,0.17655043303966522,-125.75531005859375,-135.60519409179688,-137.40731811523438,11.652008056640625,1.8021240234375,114921.90120019337,6.062510713501226,0.9693296551704407,0.9648342728614807,0.9626765847206116,0.0066530704498291016,0.0021576881408691406,3,3,3,3,2.130473e-18,9.3039095e-14,2.6989323e-16,0.6965124,1.0999359e-13,0.3034876,1.11159e-14,3.8706874e-10,5.440902e-11,4.1977517e-15,7.2342463e-20,4.3221012e-15,4.3268144e-17,0.99949694,3.773573e-15,0.0005030789,3.291116e-16,4.3039867e-11,2.884498e-12,1.352187e-16
31,4.707603454589844,0.5967104434967041,0.004105383064597845,0.5926050543785095,0.16606935858726501,0.022350743412971497,0.14371861517429352,-121.43983459472656,-130.16439819335938,-136.00869750976562,14.568862915039062,5.84429931640625,2124108.8656382435,345.2605386121821,0.9727799296379089,0.9651700854301453,0.9627199172973633,0.010060012340545654,0.0024501681327819824,2,2,2,2,2.6834254e-11,1.5346071e-09,0.73391134,4.5063717e-11,6.3768164e-09,0.0032014358,3.9202164e-06,4.3739113e-11,0.26288337,2.3799032e-13,8.875094e-13,5.6215095e-11,0.99953616,8.866211e-13,2.5715371e-10,1.9182178e-05,5.7458127e-08,1.9509023e-12,0.00044471357,3.1261625e-15
32,4.540531158447266,0.5890847444534302,0.003921600989997387,0.5851631164550781,0.01983700320124626,0.00866587832570076,0.011171124875545502,-79.46092224121094,-92.10541534423828,-93.8968505859375,14.435928344726562,1.7914352416992188,1859704.839630889,5.998054950163373,0.9879050254821777,0.984098494052887,0.9836283922195435,0.004276633262634277,0.00047010183334350586,2,2,2,2,3.036087e-07,0.0002225949,0.726333,3.5947496e-06,3.988882e-09,3.5757278e-12,9.37081e-15,0.273407,1.7410206e-05,1.6049684e-05,2.0093662e-08,5.3492067e-06,0.9995547,7.704437e-08,1.5740305e-10,5.342466e-14,7.8858614e-16,0.0004384237,1.1251869e-06,2.920541e-07
33,4.89603328704834,0.580747127532959,0.004643941298127174,0.5761032104492188,0.453566312789917,0.19869892299175262,0.2548673748970032,-75.54483795166016,-84.31941986083984,-83.16613006591797,7.6212921142578125,-1.153289794921875,2041.197887497887,0.3155968109060569,0.9889897108078003,0.9868806600570679,0.9867444038391113,0.002245306968688965,0.00013625621795654297,4,4,4,4,5.261337e-13,1.2776925e-10,5.543701e-12,3.7181553e-11,0.7764907,2.2577023e-14,7.484748e-16,9.6574574e-08,0.012942168,0.21056707,7.05788e-15,7.295779e-12,3.0536196e-13,2.8421528e-13,0.99949026,1.8154637e-16,2.6010461e-17,3.0051541e-09,0.00011339756,0.00039626317
34,5.194084167480469,0.5801883935928345,0.0051578618586063385,0.575030505657196,0.05947623401880264,0.011504001915454865,0.04797223210334778,-94.52689361572266,-107.7428207397461,-106.21782684326172,11.690933227539062,-1.524993896484375,119483.45961846002,0.21762238512280732,0.9840937256813049,0.9790133237838745,0.979158878326416,0.004934847354888916,-0.0001455545425415039,5,5,5,5,8.623664e-09,5.5721796e-09,1.123873e-09,0.13209952,1.259882e-08,0.8231884,1.442536e-10,1.3434776e-08,0.004090744,0.040621307,1.5018645e-10,1.2536633e-10,5.423954e-12,0.00030753025,1.3407968e-10,0.9994518,6.1858014e-12,1.2030177e-10,4.598637e-05,0.00019470508
35,4.810719013214111,0.5779417753219604,0.004325137939304113,0.573616623878479,0.2733974754810333,0.5873419046401978,-0.31394442915916443,-138.5376434326172,-126.37804412841797,-129.20138549804688,-9.336257934570312,2.8233413696289062,8.816875278201383e-05,16.83300209052342,0.9627203345298767,0.9690985083580017,0.9679178595542908,-0.0051975250244140625,0.0011806488037109375,0,6,0,6,0.73912495,6.1589396e-16,1.277125e-11,1.9568108e-11,3.0086323e-08,0.0005552452,0.26031977,2.96505e-09,8.483956e-09,5.0388933e-09,0.99950707,2.2782248e-17,1.5446301e-12,9.068486e-13,1.6864715e-09,1.8442173e-05,0.00047446293,4.3203097e-10,4.503478e-10,1.0024425e-09
36,4.729409217834473,0.5648580193519592,0.004167468287050724,0.5606905221939087,0.5361652374267578,0.28191763162612915,0.25424760580062866,-119.2640380859375,-132.03053283691406,-131.62364196777344,12.359603881835938,-0.406890869140625,233188.84126860826,0.6657168365879506,0.9744643568992615,0.9669302105903625,0.9666456580162048,0.00781869888305664,0.00028455257415771484,5,5,5,5,2.7869989e-09,2.1942273e-16,6.915534e-11,1.3310632e-06,3.4542973e-06,0.74774575,1.2173528e-12,2.9527322e-10,1.1689252e-08,0.2522494,1.1321469e-10,1.9830955e-17,2.3539929e-12,1.2895481e-07,6.039853e-08,0.9995177,2.5490813e-13,1.3056623e-11,7.3806095e-10,0.00048213397
37,4.684788703918457,0.54685378074646,0.004220141097903252,0.5426336526870728,0.0739494264125824,0.02163521945476532,0.05231420695781708,-86.547119140625,-95.09053802490234,-95.14498138427734,8.597862243652344,0.054443359375,5420.060429101961,1.0559526649009496,0.9851969480514526,0.9837698936462402,0.9838183522224426,0.0013785958290100098,-4.845857620239258e-05,6,6,6,6,0.23636433,1.6426336e-13,9.505945e-18,7.0310736e-17,1.0774551e-12,5.6416617e-08,0.7636356,2.88549e-18,9.715066e-15,2.5819368e-15,0.0004894538,1.0167742e-14,1.9515378e-19,3.3590796e-18,4.49288e-14,3.2223302e-09,0.9995105,4.5232705e-20,4.227982e-16,2.963429e-17
