image_index,latent_distance,original_entropy_latent,counterfactual_entropy_latent,latent_entropy_reduction,original_entropy_recon,counterfactual_entropy_recon,recon_entropy_reduction,original_log_likelihood,reconstruction_log_likelihood,counterfactual_log_likelihood,log_likelihood_difference,recon_counterfactual_log_likelihood_difference,likelihood_ratio,recon_counterfactual_likelihood_ratio,original_realism_score,reconstruction_realism_score,counterfactual_realism_score,realism_score_difference,recon_counterfactual_realism_difference,original_class_latent,original_class_recon,counterfactual_class_latent,counterfactual_class_recon,original_prob_class_0,original_prob_class_1,original_prob_class_2,original_prob_class_3,original_prob_class_4,original_prob_class_5,original_prob_class_6,original_prob_class_7,original_prob_class_8,original_prob_class_9,counterfactual_prob_class_0,counterfactual_prob_class_1,counterfactual_prob_class_2,counterfactual_prob_class_3,counterfactual_prob_class_4,counterfactual_prob_class_5,counterfactual_prob_class_6,counterfactual_prob_class_7,counterfactual_prob_class_8,counterfactual_prob_class_9
10,6.468150615692139,0.7848626971244812,0.005607608240097761,0.7792550921440125,0.2632640302181244,0.1380012035369873,0.12526282668113708,-102.34773254394531,-129.35247802734375,-128.62106323242188,26.273330688476562,-0.731414794921875,257254238695.834,0.48122766977612397,0.9807512760162354,0.9689255952835083,0.9692478179931641,0.011503458023071289,-0.0003222227096557617,8,5,8,5,9.600667e-07,3.9204373e-08,1.6738153e-05,0.0063963756,0.00010151298,0.012663402,5.937066e-07,0.000106977124,0.5333538,0.4473596,1.7668297e-08,6.680402e-10,6.3303423e-07,7.768446e-05,1.0570254e-06,0.000108299035,2.1866386e-08,1.8129635e-06,0.9993956,0.00041492365
11,5.953271865844727,0.7834696769714355,0.0053272973746061325,0.7781423926353455,0.043661125004291534,0.1073739156126976,-0.06371279060840607,-99.86238098144531,-92.3248291015625,-89.7245864868164,-10.137794494628906,-2.6002426147460938,3.955594754591585e-05,0.07425556053477969,0.9822595119476318,0.9850348234176636,0.9846673011779785,-0.0024077892303466797,0.0003675222396850586,2,1,2,1,4.91665e-10,1.8407836e-06,0.6986749,0.22426741,5.9372702e-09,5.8598895e-09,4.3671727e-07,1.5020809e-05,0.07704037,1.1793659e-10,8.043923e-12,3.7040305e-08,0.99941695,0.00032936357,2.2015648e-10,2.7251408e-11,7.457994e-09,3.033656e-07,0.00025337833,1.3076209e-12
12,5.902298927307129,0.7694244384765625,0.005601552780717611,0.7638229131698608,0.8563597202301025,0.45737412571907043,0.3989855945110321,-77.26004028320312,-91.50618743896484,-96.09011840820312,18.830078125,4.583930969238281,150591002.17029718,97.89847470069017,0.9886195659637451,0.9841773509979248,0.9842496514320374,0.004369914531707764,-7.230043411254883e-05,7,7,7,7,2.6831285e-05,0.016910484,0.0001529548,5.081087e-06,0.16495863,0.0010840495,1.0079398e-06,0.7511026,1.1386246e-05,0.06574694,2.5739735e-07,0.00014481385,2.698269e-06,1.4334779e-07,0.00026638465,1.1122577e-05,5.9010326e-09,0.9994173,1.3722988e-07,0.00015716096
13,6.0499982833862305,0.7688069343566895,0.005391457583755255,0.7634154558181763,1.0537965297698975,0.5484330058097839,0.5053635239601135,-93.55249786376953,-94.80085754394531,-104.81428527832031,11.261787414550781,10.013427734375,77791.49726576265,22324.225975089783,0.9839960932731628,0.9831686019897461,0.9807056784629822,0.003290414810180664,0.002462923526763916,5,3,5,3,8.769508e-08,3.7151509e-07,6.2478065e-08,0.044309486,2.266756e-06,0.67009735,4.1886068e-08,1.1411599e-07,0.0006346934,0.28495556,1.5678869e-09,7.605969e-09,4.639193e-10,0.00020745363,2.1070043e-08,0.9994124,2.6648281e-09,1.5158355e-09,1.1082943e-05,0.00036911294
14,5.980201244354248,0.754421591758728,0.005080889444798231,0.7493407130241394,0.3984197676181793,0.26835888624191284,0.13006088137626648,-123.84606170654297,-123.72457122802734,-111.27496337890625,-12.571098327636719,-12.449607849121094,3.4708941133728082e-06,3.919259405727952e-06,0.9710533022880554,0.9704357981681824,0.9777138829231262,-0.006660580635070801,-0.007278084754943848,9,7,9,7,8.391084e-05,2.1995122e-07,1.4770259e-06,0.017116321,1.11957215e-05,5.3757096e-05,7.589891e-11,0.40575337,2.0514335e-06,0.57697767,3.945258e-06,3.9698405e-09,2.3903834e-08,0.00013576874,9.237668e-07,1.7103481e-06,2.3849223e-12,0.00041459742,5.8647757e-08,0.999443
15,5.8821635246276855,0.724768877029419,0.004737236071377993,0.7200316190719604,0.010407247580587864,0.015076182782649994,-0.00466893520206213,-116.9205551147461,-176.55624389648438,-195.43222045898438,78.51166534423828,18.8759765625,1.2507860359455935e+34,157663971.33261546,0.9745791554450989,0.9197762608528137,0.8991188406944275,0.07546031475067139,0.02065742015838623,0,5,0,5,0.5212379,6.901167e-06,2.961454e-06,0.0045399154,1.6602289e-06,0.47335127,3.8057005e-05,4.5583773e-05,2.1089254e-05,0.00075464346,0.9994764,2.3507387e-07,1.2371513e-07,4.410339e-05,5.2313787e-08,0.00045623313,1.034399e-06,1.1188596e-06,4.6313542e-07,2.0273932e-05
16,6.1903557777404785,0.7133909463882446,0.005054112523794174,0.7083368301391602,1.0288070440292358,0.8302500247955322,0.1985570192337036,-103.73334503173828,-129.48670959472656,-133.2505340576172,29.517189025878906,3.763824462890625,6594051204592.408,43.11299513385345,0.9805339574813843,0.9699748158454895,0.9652323126792908,0.015301644802093506,0.0047425031661987305,5,6,5,6,1.2010651e-08,5.6497167e-09,0.0013007505,4.3621465e-05,1.7379993e-08,0.51318085,0.0016669744,8.1901163e-07,0.48380697,1.3188882e-08,3.3305467e-10,1.59909e-10,9.859026e-06,1.4455301e-06,3.8212516e-10,0.9994312,5.287718e-05,2.1258677e-08,0.0005046722,4.1027182e-10
17,5.922924041748047,0.7001336812973022,0.005369953811168671,0.694763720035553,0.48792368173599243,0.5141779184341431,-0.026254236698150635,-103.5574722290039,-124.20350646972656,-131.05357360839844,27.49610137939453,6.850067138671875,873786041969.8031,943.9442797094275,0.9810509085655212,0.9705167412757874,0.9689372181892395,0.012113690376281738,0.0015795230865478516,8,9,8,9,4.188819e-09,7.3540635e-12,3.909219e-07,0.005429456,2.26943e-07,0.0017804707,1.8475875e-08,1.3687932e-11,0.6270558,0.36573362,1.112274e-10,1.8636294e-13,1.8467839e-08,8.983562e-05,3.3510006e-09,3.9601346e-05,1.0907155e-09,3.3250301e-13,0.9994097,0.0004609193
18,5.996255874633789,0.6974817514419556,0.0057084644213318825,0.6917732954025269,1.1115808486938477,0.4215708374977112,0.6900100111961365,-108.23966217041016,-122.57926940917969,-131.9331512451172,23.69348907470703,9.3538818359375,19496271414.238926,11543.546739323498,0.9806385636329651,0.9725633859634399,0.9675843715667725,0.013054192066192627,0.0049790143966674805,6,5,6,6,0.0012770919,0.30857146,0.003574089,6.0098096e-06,0.0021378007,0.004559421,0.67913586,0.00071403116,4.866066e-06,1.938947e-05,3.270323e-05,0.00038511632,4.7499223e-05,9.008667e-08,2.81669e-05,0.00010069981,0.9994019,3.492395e-06,1.345792e-07,1.8244475e-07
19,6.3707804679870605,0.6947863101959229,0.005119361449033022,0.6896669268608093,0.016879824921488762,0.01952260360121727,-0.002642778679728508,-96.60060119628906,-121.58747100830078,-119.62344360351562,23.022842407226562,-1.9640274047851562,9969959983.555159,0.14029226787159776,0.9834309816360474,0.9719198346138,0.9737160801887512,0.009714901447296143,-0.0017962455749511719,5,6,5,6,5.189623e-05,0.00015788357,1.3182508e-08,4.978789e-07,8.416554e-07,0.5259227,0.47375944,1.8714302e-06,0.000104288105,6.344218e-07,1.2030816e-06,4.139458e-06,2.0959473e-10,4.0554816e-08,2.7562928e-08,0.99939895,0.00059161615,1.3780308e-07,3.9660313e-06,4.9014925e-08
20,5.952422142028809,0.6942598223686218,0.004651607014238834,0.6896082162857056,0.06723444908857346,0.24326717853546143,-0.17603272199630737,-105.86157989501953,-187.71890258789062,-185.16009521484375,79.29851531982422,-2.558807373046875,2.7473097442211073e+34,0.07739699115976774,0.9797557592391968,0.9018980860710144,0.8944642543792725,0.08529150485992432,0.007433831691741943,9,5,9,5,1.4054019e-06,4.366245e-12,2.6411517e-10,0.00015672728,1.0545523e-07,0.48703083,9.23587e-12,8.203139e-08,8.773131e-08,0.51281077,8.4044416e-08,2.0018374e-13,2.2965652e-11,5.725383e-06,1.7709212e-08,0.00053628755,1.3981049e-13,4.6134456e-09,3.6857233e-09,0.9994579
21,6.465749263763428,0.6939977407455444,0.005352069158107042,0.6886456608772278,0.9734049439430237,0.5149611234664917,0.458443820476532,-88.42929077148438,-98.3786392211914,-97.58056640625,9.151275634765625,-0.7980728149414062,9426.457429258458,0.4501957391329215,0.9857542514801025,0.9822882413864136,0.9810289740562439,0.004725277423858643,0.0012592673301696777,4,4,4,4,4.784411e-06,1.2260941e-06,3.468226e-05,2.7880642e-10,0.5455064,3.0037231e-06,0.0005907024,1.662669e-09,1.987904e-07,0.45385894,9.057579e-08,3.7932725e-08,1.9838976e-06,2.678339e-12,0.9993749,5.787636e-08,2.3492767e-05,8.097836e-11,5.5682907e-09,0.000599439
22,5.92227840423584,0.6932331919670105,0.004647498484700918,0.6885856986045837,0.0018833440262824297,0.0002378259232500568,0.0016455181175842881,-115.35629272460938,-192.77870178222656,-183.73255920410156,68.37626647949219,-9.046142578125,4.959469516333272e+29,0.00011784473816884329,0.9758040904998779,0.9018529653549194,0.9076521396636963,0.06815195083618164,-0.0057991743087768555,5,5,5,5,4.6625436e-07,1.4897867e-07,4.6376476e-07,0.00010165419,8.5221984e-07,0.52178055,5.7124904e-12,3.5499443e-06,3.4287073e-09,0.4781123,1.6036156e-08,6.6101595e-09,1.0606552e-08,5.0410777e-06,1.0722208e-08,0.99945813,7.7170697e-13,1.2628699e-07,1.6501593e-10,0.00053671334
23,5.363314151763916,0.6792883276939392,0.00487897964194417,0.6744093298912048,0.7179899215698242,0.34872403740882874,0.3692658841609955,-84.28498840332031,-104.97676849365234,-105.82337188720703,21.53838348388672,0.8466033935546875,2259441473.090186,2.3317134732587794,0.9876843690872192,0.9794371724128723,0.9797302484512329,0.007954120635986328,-0.0002930760383605957,1,1,1,1,7.4014626e-09,0.761297,7.786539e-08,0.055622507,1.4497947e-07,0.18307056,7.69956e-06,1.6397523e-07,9.460803e-07,9.502388e-07,2.1277892e-10,0.9994698,2.6481688e-09,0.00019395152,4.298418e-09,0.00033603123,1.64029e-07,6.2439596e-09,1.46468055e-08,1.6377008e-08
24,5.806739330291748,0.6767804026603699,0.004802485462278128,0.6719779372215271,0.5538032054901123,0.4982902407646179,0.055512964725494385,-48.3012809753418,-69.94383239746094,-73.24794006347656,24.946659088134766,3.304107666015625,68264731108.21976,27.2242376343517,0.9935020804405212,0.9894393086433411,0.9889995455741882,0.004502534866333008,0.00043976306915283203,1,7,1,7,1.925462e-05,0.5976149,0.00021186829,4.9675856e-07,5.1064926e-06,7.160364e-08,2.548358e-08,0.40207362,7.4063704e-05,6.138492e-07,1.1481393e-06,0.9994417,6.0517436e-06,1.1783127e-08,1.3942292e-07,3.7321755e-09,3.0012566e-09,0.0005480811,2.9314544e-06,2.4284073e-08
25,5.749551296234131,0.6749311089515686,0.005161567125469446,0.6697695255279541,1.1844980716705322,0.11769215017557144,1.0668059587478638,-81.39532470703125,-67.063232421875,-72.15445709228516,-9.240867614746094,5.091224670410156,9.699340080182708e-05,162.58885793977083,0.9868966937065125,0.9908984303474426,0.9901579022407532,-0.0032612085342407227,0.0007405281066894531,1,1,1,1,1.6134261e-05,0.66911227,0.00045416495,0.0043047764,0.00022196284,0.0007248432,9.623092e-05,0.32426473,0.00079915766,5.8605365e-06,5.7407004e-07,0.9994381,7.899124e-06,4.1729894e-05,3.8187723e-06,1.7506596e-05,5.8036726e-06,0.00046885014,1.5599779e-05,1.3205248e-07
26,5.649549961090088,0.674545168876648,0.00487279798835516,0.6696723699569702,0.07040129601955414,0.25309810042381287,-0.18269680440425873,-79.70183563232422,-116.61506652832031,-135.4543914794922,55.75255584716797,18.839324951171875,1.6331548178980694e+24,151989948.9312517,0.9884387850761414,0.9726690053939819,0.9643574357032776,0.02408134937286377,0.008311569690704346,7,9,7,9,9.0895875e-05,0.00048748567,0.38354367,0.0002141196,3.3560795e-07,7.222873e-07,3.1312112e-08,0.61544895,1.6756945e-05,0.00019701631,2.9384946e-06,2.3644085e-05,0.0005046634,8.849054e-06,1.22254376e-08,4.4884313e-08,5.687317e-10,0.99945146,4.273909e-07,7.9803385e-06
27,6.231581211090088,0.6739623546600342,0.005243196617811918,0.6687191724777222,1.319573163986206,0.9899234771728516,0.3296496868133545,-74.96017456054688,-85.1453628540039,-80.79731750488281,5.8371429443359375,-4.348045349121094,342.7985457125856,0.01293206556537849,0.989024817943573,0.9863410592079163,0.9871715903282166,0.0018532276153564453,-0.000830531120300293,9,9,9,1,1.3077306e-07,3.9900291e-07,1.363873e-07,1.6825102e-10,0.39924353,7.078885e-08,2.4820085e-07,3.2820109e-09,0.00013190594,0.6006236,1.238488e-08,2.3825946e-08,4.4658117e-09,3.1266937e-11,0.00061200047,6.513154e-09,9.045086e-09,1.3758122e-10,8.0275195e-06,0.9993799
28,6.109329700469971,0.6717167496681213,0.005351819563657045,0.6663649082183838,0.19666239619255066,0.7026622295379639,-0.5059998035430908,-92.06330108642578,-135.5948944091797,-144.10594177246094,52.042640686035156,8.51104736328125,3.997897668853231e+22,4969.365094184478,0.9843408465385437,0.962883710861206,0.9607941508293152,0.023546695709228516,0.002089560031890869,6,5,6,6,0.0011971479,6.7706023e-12,1.3270431e-12,1.0175337e-08,6.914476e-11,0.3770266,0.6217345,8.985087e-12,4.1688836e-05,5.2355304e-08,5.263673e-05,4.0730125e-13,1.3176557e-13,2.2468347e-10,3.4918635e-12,0.00056027656,0.99938524,1.9973137e-13,1.7993168e-06,1.0870418e-09
29,5.730398654937744,0.667537271976471,0.004747482948005199,0.6627897620201111,0.0028083210345357656,0.0004818876914214343,0.002326433314010501,-100.72262573242188,-132.32452392578125,-130.35162353515625,29.628997802734375,-1.972900390625,7374120838682.916,0.1390529628640753,0.9816027283668518,0.9659501910209656,0.9678168892860413,0.013785839080810547,-0.0018666982650756836,5,5,5,5,2.6683068e-12,3.258984e-10,1.0145113e-12,0.3871467,3.715459e-13,0.612847,2.0610083e-11,3.0552375e-10,3.8968797e-06,2.3837918e-06,1.8941889e-13,2.1558156e-11,1.8912531e-14,0.0005586045,3.0807988e-14,0.99944097,2.7076822e-12,9.517652e-12,1.8226858e-07,1.1202266e-07
30,5.7183837890625,0.6660454273223877,0.004765963647514582,0.6612794399261475,0.3725851774215698,0.03968721255660057,0.33289796113967896,-81.729736328125,-111.95514678955078,-118.04481506347656,36.31507873535156,6.089668273925781,5907970316934030.0,441.2750044389788,0.9875549674034119,0.9773983359336853,0.9747845530509949,0.012770414352416992,0.0026137828826904297,3,5,3,3,7.886602e-08,9.0263406e-05,5.689739e-10,0.61799645,5.858397e-09,0.38189968,1.1927252e-06,1.6390677e-09,3.835165e-06,8.473194e-06,2.5362685e-09,3.0119552e-06,6.9407945e-11,0.99944144,1.6073658e-10,0.00055489625,2.0820687e-08,1.1989301e-10,1.8743302e-07,4.1055216e-07
31,5.888646125793457,0.6635627150535583,0.005651808809489012,0.6579108834266663,0.1097731739282608,0.01658746972680092,0.09318570792675018,-90.90889739990234,-108.54298400878906,-113.26964569091797,22.360748291015625,4.726661682128906,5142207459.334573,112.91797634986254,0.9852010011672974,0.9791625738143921,0.9765436053276062,0.008657395839691162,0.0026189684867858887,5,5,5,5,0.00017786481,0.00043701506,8.138151e-07,3.752426e-07,1.8851614e-06,0.75415856,0.029058537,1.0224612e-07,0.21404994,0.0021149283,2.3464677e-06,6.089822e-06,4.329783e-09,9.02697e-09,2.2200469e-08,0.9993931,0.00020734461,1.9134705e-09,0.00035795046,3.3155527e-05
32,5.405389785766602,0.6632426381111145,0.004395199939608574,0.658847451210022,0.022587554529309273,0.03147296980023384,-0.008885415270924568,-115.27045440673828,-142.86117553710938,-146.07997131347656,30.80951690673828,3.2187957763671875,24010609395376.844,24.997998867569564,0.9762686491012573,0.9583821892738342,0.9570611119270325,0.019207537174224854,0.0013210773468017578,6,6,6,6,5.0219096e-09,1.2841506e-10,7.721705e-08,8.424406e-20,0.3783312,1.0361483e-12,0.62166876,3.4695823e-17,4.73092e-13,1.3780059e-09,5.126432e-10,1.051345e-11,3.0301315e-09,7.326629e-21,0.0005124957,1.339304e-13,0.9994875,8.363387e-19,3.184058e-14,2.1687343e-11
33,5.4968180656433105,0.6570708751678467,0.005151433404535055,0.651919424533844,0.44322067499160767,0.5027809143066406,-0.05956023931503296,-67.98188781738281,-81.45945739746094,-76.90530395507812,8.923416137695312,-4.5541534423828125,7505.6859405210835,0.010523405131098642,0.9901330471038818,0.9871495366096497,0.9898826479911804,0.000250399112701416,-0.0027331113815307617,9,1,9,1,0.00035983202,0.0045705447,1.639379e-05,1.0148245e-05,0.00012350413,3.7651545e-05,3.54131e-08,0.29492033,0.0027518484,0.6972098,1.3854471e-05,5.3215274e-05,2.9477215e-07,2.6455302e-07,7.909412e-06,1.3455563e-06,9.53757e-10,0.0004153106,5.836116e-05,0.99944943
34,5.634430885314941,0.6566487550735474,0.004910855554044247,0.6517379283905029,0.9767568111419678,0.6813483238220215,0.2954084873199463,-111.99620056152344,-126.58151245117188,-130.77587890625,18.779678344726562,4.194366455078125,143189336.61320263,66.31170682129765,0.9769853353500366,0.9709736108779907,0.9655706882476807,0.011414647102355957,0.005402922630310059,8,7,8,7,3.1246678e-08,9.393691e-11,0.00048885704,4.7143544e-07,0.00015694133,1.00784554e-07,7.358231e-11,1.1460476e-06,0.64321995,0.35613257,1.2298722e-09,3.807674e-12,2.6760323e-05,2.6585809e-08,2.689183e-06,5.6091265e-09,7.0974897e-12,4.6278604e-08,0.9994356,0.00053480343
35,5.356605529785156,0.6279593706130981,0.004595648963004351,0.623363733291626,0.576996386051178,0.7826980948448181,-0.20570170879364014,-133.04351806640625,-129.59727478027344,-123.58053588867188,-9.462982177734375,-6.0167388916015625,7.767460579655276e-05,0.002437605944560948,0.9659394025802612,0.9646777510643005,0.9740325808525085,-0.008093178272247314,-0.009354829788208008,2,7,2,7,1.455625e-16,6.787067e-08,0.67855,7.576348e-11,3.7515647e-08,6.4101526e-18,3.2314436e-15,0.32145,1.2966679e-10,7.130269e-15,7.648785e-18,2.1507476e-09,0.999461,3.1935615e-12,1.9428013e-09,1.810007e-19,2.9781517e-16,0.0005390466,9.150951e-12,2.948951e-16
36,5.284238815307617,0.6209759712219238,0.004665872547775507,0.6163101196289062,0.9097713828086853,0.7404362559318542,0.16933512687683105,-106.6916732788086,-123.15686798095703,-123.06689453125,16.375221252441406,-0.08997344970703125,12932075.453447664,0.9139554507340766,0.979381263256073,0.9718719720840454,0.9719569087028503,0.007424354553222656,-8.493661880493164e-05,8,0,8,3,0.30766895,4.9723665e-09,2.2102738e-07,2.2768674e-05,2.2040305e-09,0.0004045701,1.3849764e-06,4.070609e-08,0.6918978,4.2274996e-06,0.00050958776,2.1665554e-10,1.9962615e-08,2.0831587e-06,1.4496264e-10,2.2037602e-05,5.832237e-08,2.593721e-09,0.999466,2.240365e-07
37,5.413337707519531,0.6110756993293762,0.004730905406177044,0.6063448190689087,0.668591320514679,0.07637196779251099,0.592219352722168,-94.0843734741211,-111.2786865234375,-109.0947036743164,15.010330200195312,-2.1839828491210938,3302962.001919909,0.11259219868416755,0.9838345050811768,0.9771502017974854,0.979138195514679,0.004696309566497803,-0.0019879937171936035,5,3,5,5,4.5198735e-13,7.134378e-11,5.9696936e-13,0.3002227,1.1437624e-13,0.6997757,3.0222456e-11,2.1010554e-12,2.5543306e-07,1.3216386e-06,3.3328734e-14,4.896783e-12,1.2419025e-14,0.0005568706,9.812496e-15,0.999443,4.006491e-12,7.0957475e-14,1.27394e-08,6.6151586e-08
