image_index,latent_distance,original_entropy_latent,counterfactual_entropy_latent,latent_entropy_reduction,original_entropy_recon,counterfactual_entropy_recon,recon_entropy_reduction,original_log_likelihood,reconstruction_log_likelihood,counterfactual_log_likelihood,log_likelihood_difference,recon_counterfactual_log_likelihood_difference,likelihood_ratio,recon_counterfactual_likelihood_ratio,original_realism_score,reconstruction_realism_score,counterfactual_realism_score,realism_score_difference,recon_counterfactual_realism_difference,original_class_latent,original_class_recon,counterfactual_class_latent,counterfactual_class_recon,original_prob_class_0,original_prob_class_1,original_prob_class_2,original_prob_class_3,original_prob_class_4,original_prob_class_5,original_prob_class_6,original_prob_class_7,original_prob_class_8,original_prob_class_9,counterfactual_prob_class_0,counterfactual_prob_class_1,counterfactual_prob_class_2,counterfactual_prob_class_3,counterfactual_prob_class_4,counterfactual_prob_class_5,counterfactual_prob_class_6,counterfactual_prob_class_7,counterfactual_prob_class_8,counterfactual_prob_class_9
10,1.1619563102722168,0.016265742480754852,0.0044556716457009315,0.01181007083505392,0.004973714705556631,0.0032092295587062836,0.0017644851468503475,-78.73959350585938,-93.10774993896484,-91.02886962890625,12.289276123046875,-2.0788803100585938,217352.5835743718,0.12507017364264694,0.9880024194717407,0.9841272234916687,0.9844279885292053,0.0035744309425354004,-0.0003007650375366211,1,1,1,1,2.4264312e-13,0.99791867,4.696338e-07,0.0014497879,4.9676254e-09,0.0006204528,1.0582962e-05,2.1476825e-13,4.857586e-10,2.4346622e-15,1.0337578e-13,0.9995234,2.073581e-07,0.00030638985,2.7162486e-09,0.00016537005,4.6516184e-06,8.6871665e-14,1.6497324e-10,8.477766e-16
11,0.23214611411094666,0.005279675126075745,0.003929756116122007,0.0013499190099537373,0.026312559843063354,0.025409597903490067,0.000902961939573288,-129.70469665527344,-141.29156494140625,-144.61468505859375,14.909988403320312,3.3231201171875,2987622.275196227,27.74678887241707,0.9694598317146301,0.9592394828796387,0.9599905610084534,0.009469270706176758,-0.0007510781288146973,2,2,2,2,8.637871e-09,8.3201324e-10,0.9993864,1.3504922e-07,2.3722037e-06,3.3095623e-15,9.382281e-16,0.0005847191,2.5728685e-05,5.918102e-07,7.3545774e-09,6.7655365e-10,0.99956185,1.08599586e-07,1.9700271e-06,2.6094745e-15,8.071049e-16,0.000413978,2.1624255e-05,4.7232388e-07
12,3.506988048553467,0.18725192546844482,0.004548334516584873,0.18270358443260193,0.04323389008641243,0.02697485312819481,0.01625903695821762,-115.86323547363281,-141.0075225830078,-141.14791870117188,25.284683227539062,0.1403961181640625,95719055013.98795,1.1507295334590177,0.9745123386383057,0.9604448676109314,0.9603891968727112,0.014123141765594482,5.5670738220214844e-05,5,5,5,5,2.5017597e-09,0.001424932,0.00032853463,0.041343126,2.4053088e-05,0.95677185,3.3482659e-06,9.396733e-06,9.482186e-05,2.8934424e-09,2.1617123e-10,6.743336e-05,8.448037e-06,0.00040973537,1.755788e-06,0.9995054,3.1222535e-07,3.7650938e-07,6.538442e-06,3.0750275e-10
13,1.2080318927764893,0.017923397943377495,0.004216031637042761,0.013707365840673447,0.04168395698070526,0.034725580364465714,0.006958376616239548,-125.85514068603516,-119.93579864501953,-122.60427856445312,-3.2508621215820312,2.6684799194335938,0.038740794155719294,14.418035950624322,0.9692005515098572,0.9715828895568848,0.9729796051979065,-0.0037790536880493164,-0.0013967156410217285,4,4,4,4,1.2327057e-16,9.080481e-09,0.0023462337,6.495285e-09,0.9975147,1.6196248e-17,6.238052e-23,6.076626e-08,3.6726316e-10,0.00013888943,4.1107905e-17,4.023692e-09,0.00040323052,1.998772e-09,0.99953496,6.8332555e-18,2.5639947e-23,2.4093024e-08,1.3477058e-10,6.179646e-05
14,4.256930828094482,0.4000026285648346,0.00450828205794096,0.39549434185028076,0.4642561078071594,0.35581478476524353,0.1084413230419159,-83.49632263183594,-90.3465576171875,-90.8374252319336,7.341102600097656,0.49086761474609375,1542.41183988014,1.6337330561231986,0.9874074459075928,0.9850297570228577,0.9850038290023804,0.0024036169052124023,2.5928020477294922e-05,9,9,9,9,0.0056666485,0.003263874,5.849655e-09,3.5525677e-08,3.1844645e-06,2.939211e-06,7.474862e-09,0.10879747,5.2426244e-06,0.8822606,0.000109197535,3.709661e-05,7.723541e-11,7.725697e-10,1.4613936e-07,1.4032068e-07,1.5410952e-10,0.00033048907,2.0934095e-07,0.9995228
15,4.636356830596924,0.5344283580780029,0.0042585525661706924,0.5301697850227356,0.6936089992523193,0.5600347518920898,0.1335742473602295,-124.5409164428711,-130.845947265625,-131.1744384765625,6.633522033691406,0.3284912109375,760.15475206564,1.3888710334001422,0.9714022278785706,0.968238890171051,0.9674261212348938,0.003976106643676758,0.0008127689361572266,5,5,5,5,4.639242e-09,1.1005232e-14,7.826402e-11,0.00018152632,1.4124602e-06,0.77519065,1.6590809e-15,1.15289325e-08,5.411124e-07,0.22462587,1.8384486e-10,9.298211e-16,2.456447e-12,1.4332096e-05,2.478969e-08,0.9995141,3.1926046e-16,4.7339005e-10,3.2165655e-08,0.00047156416
16,3.0251264572143555,0.11011629551649094,0.0048078629188239574,0.10530843585729599,0.020142225548624992,0.011939366348087788,0.008202859200537205,-78.93168640136719,-78.65415954589844,-78.12061309814453,-0.8110733032226562,-0.5335464477539062,0.4443808547689467,0.586521210062011,0.9883804321289062,0.9884612560272217,0.9882011413574219,0.000179290771484375,0.0002601146697998047,1,1,1,1,2.8302998e-06,0.98183215,0.0017104833,0.0018590348,0.0009970426,2.820653e-08,3.3112867e-11,0.0006686334,0.012611874,0.00031785248,1.8841226e-07,0.9995271,6.219203e-05,7.812928e-05,6.122124e-05,2.1676811e-09,3.3461517e-12,4.2657095e-05,0.00021493371,1.3619447e-05
17,0.029115114361047745,0.0008173785754479468,0.0008174680406227708,-8.94651748239994e-08,0.00013082528312224895,0.00013059678894933313,2.284941729158163e-07,-124.79456329345703,-134.55670166015625,-132.8865509033203,8.091987609863281,-1.6701507568359375,3268.1769796829367,0.1882186882458533,0.9726187586784363,0.964701235294342,0.9655945897102356,0.007024168968200684,-0.0008933544158935547,6,6,6,6,7.695616e-06,1.848824e-12,1.5611006e-08,4.350069e-09,4.66826e-17,4.9463502e-05,0.9999281,7.212625e-18,1.4753834e-05,1.2237418e-10,7.69271e-06,1.849974e-12,1.563037e-08,4.3644715e-09,4.658226e-17,4.9433693e-05,0.999928,7.210038e-18,1.4780181e-05,1.2269832e-10
18,1.6733473539352417,0.030260752886533737,0.004220717586576939,0.026040036231279373,0.005365233402699232,0.003342772601172328,0.002022460801526904,-114.07685089111328,-117.14847564697266,-113.75208282470703,-0.32476806640625,-3.396392822265625,0.7226949514428139,0.033493870659960866,0.9767841696739197,0.9750807285308838,0.9755575656890869,0.0012266039848327637,-0.000476837158203125,9,9,9,9,2.4832449e-11,8.062692e-14,1.2267951e-05,5.4927114e-07,0.00014343257,1.39744705e-08,3.7677915e-16,3.0060293e-10,0.0044782627,0.9953655,6.8779136e-12,2.0432207e-14,2.3276798e-06,1.3680896e-07,4.021937e-05,4.132014e-09,6.24784e-17,9.1908994e-11,0.0004268378,0.99953055
19,3.6137096881866455,0.20610567927360535,0.004715214483439922,0.20139046013355255,0.16006061434745789,0.2070808708667755,-0.04702025651931763,-74.20197296142578,-91.48501586914062,-87.84557342529297,13.643600463867188,-3.6394424438476562,842054.8754692889,0.02626698520285612,0.9893054962158203,0.9851698279380798,0.9845982789993286,0.004707217216491699,0.0005715489387512207,9,7,9,7,3.663538e-05,0.00034687552,5.8114815e-06,0.0013204941,0.004749773,0.00025769387,1.6220083e-11,0.037068654,0.00017146725,0.9560425,2.564842e-06,7.774717e-06,1.2953332e-07,3.896378e-05,0.00013099494,1.6800612e-05,5.6963787e-13,0.0002748807,8.821149e-06,0.9995191
20,3.8746426105499268,0.24903976917266846,0.004682473838329315,0.24435728788375854,0.7023260593414307,0.8583093881607056,-0.1559833288192749,-139.435302734375,-129.7757568359375,-127.46383666992188,-11.971466064453125,-2.311920166015625,6.3220561378246895e-06,0.09907083635064469,0.9615784883499146,0.9682382345199585,0.971402108669281,-0.009823620319366455,-0.0031638741493225098,2,1,2,1,1.9597197e-09,0.017023006,0.9526357,2.742846e-06,0.018202605,1.0060684e-08,1.219035e-07,0.0031786803,0.00895709,1.3028416e-11,6.636244e-11,0.00013513431,0.99953127,6.8859265e-08,0.0001532184,8.72085e-11,2.0615476e-09,5.1901497e-05,0.0001284419,1.4821179e-13
21,1.811471700668335,0.03678164631128311,0.004118573851883411,0.032663073390722275,0.15153655409812927,0.19156087934970856,-0.040024325251579285,-132.79058837890625,-140.86424255371094,-142.8300018310547,10.039413452148438,1.96575927734375,22911.940025353848,7.140332024804396,0.9671062231063843,0.9603577852249146,0.9605302810668945,0.006575942039489746,-0.00017249584197998047,3,9,3,9,2.9939545e-10,1.3109613e-14,2.4931457e-13,0.9941962,1.6526454e-07,0.00027130073,8.7091423e-20,1.2512899e-06,2.63653e-08,0.005530976,6.060447e-11,3.8458307e-15,8.2150046e-14,0.99954706,2.5148214e-08,5.8548114e-05,2.841643e-20,3.8752114e-07,7.109444e-09,0.00039403312
22,0.03210560977458954,0.0010017089080065489,0.0009949710220098495,6.737885996699333e-06,0.0001512368762632832,0.00015106453793123364,1.7233833204954863e-07,-68.55767059326172,-76.06832885742188,-75.25991821289062,6.702247619628906,-0.80841064453125,814.2338580385385,0.44556566598813563,0.9901975393295288,0.9886360764503479,0.9888170957565308,0.0013804435729980469,-0.00018101930618286133,1,1,1,1,1.0986473e-09,0.9999051,2.427153e-06,6.2116953e-07,6.354297e-07,2.4763924e-09,9.883452e-07,5.056251e-07,8.976161e-05,1.8492692e-11,1.0935323e-09,0.9999058,2.416072e-06,6.1759283e-07,6.3294567e-07,2.4664668e-09,9.835918e-07,5.0514353e-07,8.907164e-05,1.8333612e-11
23,2.695082187652588,0.09733541309833527,0.004120474681258202,0.09321493655443192,0.025668969377875328,0.01690659672021866,0.00876237265765667,-126.45030212402344,-135.41712951660156,-134.05209350585938,7.6017913818359375,-1.3650360107421875,2001.7786350047438,0.25537147970597845,0.9700076580047607,0.9650781750679016,0.9644588232040405,0.005548834800720215,0.000619351863861084,6,6,6,6,0.00015280944,6.353222e-16,1.3215129e-07,2.024565e-05,1.365619e-14,5.261881e-10,0.9804505,9.401487e-18,0.019376408,8.670144e-11,1.994406e-05,1.0704198e-16,1.0202241e-08,1.7491644e-06,1.3070564e-15,6.076735e-11,0.9995358,5.8655677e-19,0.0004424555,5.002398e-12
24,5.435817718505859,0.8304147720336914,0.004571912810206413,0.8258428573608398,0.21272951364517212,0.5841605067253113,-0.37143099308013916,-100.56375885009766,-100.34512329101562,-100.33609771728516,-0.2276611328125,-0.00902557373046875,0.7963940859393092,0.9910150344974284,0.9817078113555908,0.9818830490112305,0.9818581342697144,-0.00015032291412353516,2.491474151611328e-05,6,1,6,1,2.2446242e-05,0.2970466,0.004018848,0.056516573,1.457602e-05,5.605942e-05,0.6423249,4.6447233e-09,3.8410768e-08,8.662462e-11,6.358623e-07,0.00033159167,2.1790855e-05,0.00013134914,1.081421e-07,7.4532846e-07,0.99951375,6.0302635e-12,7.386031e-10,3.7986484e-13
25,4.163087844848633,0.32628998160362244,0.0046333554200828075,0.32165661454200745,0.8586921095848083,0.6885265707969666,0.1701655387878418,-123.62696075439453,-123.95208740234375,-121.61165618896484,-2.0153045654296875,-2.3404312133789062,0.13327980476279142,0.09628610941866274,0.9713639616966248,0.9722094535827637,0.9707503318786621,0.0006136298179626465,0.0014591217041015625,8,9,8,8,9.2965236e-09,4.6611815e-11,8.351849e-07,0.088639736,6.3890355e-09,1.4093241e-06,5.694199e-13,1.4946807e-12,0.90714085,0.0042171082,7.601527e-10,1.8514443e-12,6.773982e-08,0.00040350054,5.930824e-10,5.7275635e-08,6.208719e-14,3.5264587e-14,0.9994905,0.000105788145
26,2.127317428588867,0.0426250658929348,0.004767152480781078,0.037857912480831146,0.6921749114990234,0.4469955861568451,0.24517932534217834,-129.0702362060547,-136.66189575195312,-137.7599334716797,8.689697265625,1.0980377197265625,5941.383309461572,2.998276788274734,0.9678100943565369,0.9621037840843201,0.9628700017929077,0.00494009256362915,-0.0007662177085876465,3,3,3,3,4.333099e-10,1.6585684e-12,5.1240208e-09,0.99360657,1.1605737e-12,0.0019714944,2.299178e-09,7.918778e-12,0.0044218213,1.4420602e-10,6.126403e-11,3.382685e-13,1.0771636e-09,0.99948394,1.4681297e-13,0.00020070374,3.238565e-10,2.2591e-12,0.00031537452,2.2905533e-11
27,5.005007266998291,0.666667640209198,0.004561857786029577,0.6621057987213135,0.1716485470533371,0.10101001709699631,0.07063852995634079,-169.1121063232422,-160.15895080566406,-156.72523498535156,-12.386871337890625,-3.4337158203125,4.17301676908494e-06,0.03226682003227943,0.9242032766342163,0.9417632222175598,0.9433183073997498,-0.019115030765533447,-0.0015550851821899414,9,9,9,9,1.8649901e-08,7.9545195e-17,2.759449e-06,0.053590745,4.9429156e-07,9.416879e-07,4.0899572e-11,2.3644122e-09,0.1780921,0.768313,4.2968834e-10,1.1350067e-18,2.304002e-08,0.00017441735,2.695805e-08,1.803293e-08,1.956473e-13,4.8853952e-11,0.0003177362,0.9995078
28,2.2415785789489746,0.06244243308901787,0.00399748794734478,0.05844494700431824,0.2067863643169403,0.1735544353723526,0.03323192894458771,-91.69544982910156,-97.64093017578125,-97.5844497680664,5.888999938964844,-0.05648040771484375,361.04403769395685,0.9450850006885894,0.9847939610481262,0.982858419418335,0.9828373193740845,0.001956641674041748,2.110004425048828e-05,9,9,9,9,1.9147086e-12,1.6301212e-11,1.7073607e-09,0.010936076,1.39229375e-08,0.00019359033,6.3744354e-16,8.480144e-14,2.9378954e-05,0.988841,4.4133864e-13,2.3099274e-12,2.3625038e-10,0.0004096789,4.803835e-09,2.8856197e-05,7.360713e-17,1.2329381e-14,4.653784e-06,0.99955684
29,4.468029975891113,0.49254247546195984,0.004346191883087158,0.4881962835788727,0.13460887968540192,0.09840531647205353,0.03620356321334839,-100.8707504272461,-111.50930786132812,-109.4162368774414,8.545486450195312,-2.0930709838867188,5143.48657354974,0.12330787726288375,0.9822121262550354,0.9776929020881653,0.9781002998352051,0.004111826419830322,-0.0004073977470397949,1,1,1,1,7.705659e-15,0.81637937,0.002959743,0.18059973,1.5482221e-09,4.675088e-09,2.41514e-14,6.115372e-05,8.928558e-09,2.4775683e-14,4.0466448e-16,0.9995198,6.216922e-05,0.0004160751,1.8437055e-10,1.6977171e-10,1.8537714e-15,1.8953627e-06,1.9990953e-10,7.9152423e-16
30,3.781344175338745,0.2068031132221222,0.004970509558916092,0.2018326073884964,0.8916115760803223,0.916406512260437,-0.024794936180114746,-80.06645965576172,-94.1506576538086,-94.73422241210938,14.667762756347656,0.5835647583007812,2344922.1390502877,1.7924165876112095,0.9880686402320862,0.984311044216156,0.9836852550506592,0.004383385181427002,0.0006257891654968262,3,2,3,2,1.9112563e-09,0.0015709272,0.021299154,0.9591637,4.881546e-07,0.00054553675,7.3805375e-09,0.017417505,6.4462597e-07,2.0313144e-06,5.590427e-11,4.3163735e-05,0.00019233131,0.9994885,6.6598056e-09,4.1364536e-05,4.84406e-10,0.00023448175,3.680534e-08,9.6642715e-08
31,5.101150989532471,0.6784876585006714,0.004557110369205475,0.6739305257797241,0.6047008037567139,0.7605888247489929,-0.15588802099227905,-84.42518615722656,-92.0066909790039,-90.37596893310547,5.950782775878906,-1.6307220458984375,384.0538495192031,0.19578815504320715,0.9869394302368164,0.9843542575836182,0.9848881959915161,0.002051234245300293,-0.0005339384078979492,1,5,1,1,4.9769532e-11,0.7319055,5.5503588e-08,0.031098973,1.996035e-07,0.23689021,0.00010501413,2.6696287e-10,5.4582645e-09,4.1127486e-13,1.5189516e-12,0.9995086,3.4550387e-09,0.00015038451,1.8810185e-08,0.00033771107,3.3543433e-06,9.611063e-12,7.115865e-11,5.1215923e-15
32,5.474863052368164,0.8199841380119324,0.0048156981356441975,0.8151684403419495,0.4446260631084442,0.20452158153057098,0.24010448157787323,-114.79115295410156,-106.2538833618164,-104.40249633789062,-10.388656616210938,-1.8513870239257812,3.077965567661125e-05,0.15701922578123512,0.9760144352912903,0.9802495241165161,0.9811546206474304,-0.005140185356140137,-0.0009050965309143066,1,1,1,1,1.7015404e-09,0.69049436,0.20096065,5.3196222e-06,7.3286035e-05,2.0089436e-12,3.5356852e-16,0.108457856,1.4465769e-08,8.593384e-06,3.040356e-11,0.99948114,0.00025471408,7.917444e-08,1.6874374e-06,1.09256124e-13,3.1522116e-17,0.00026233328,1.8979605e-10,1.407214e-07
33,0.6158721446990967,0.008611124940216541,0.003935785032808781,0.004675339907407761,0.0011639592703431845,0.0010717288823798299,9.223038796335459e-05,-132.44778442382812,-121.17605590820312,-120.36349487304688,-12.08428955078125,-0.81256103515625,5.647545393787842e-06,0.44372022672120054,0.9660031199455261,0.9732015132904053,0.972612202167511,-0.006609082221984863,0.0005893111228942871,1,1,1,1,1.6975919e-15,0.99893016,0.0010169249,3.8120409e-06,5.4841767e-09,3.6151573e-14,1.3370974e-17,4.9036276e-05,2.012206e-15,3.0829223e-17,1.058141e-15,0.999564,0.00040261995,2.45047e-06,3.5519545e-09,2.687595e-14,9.580744e-18,3.0875282e-05,1.2074166e-15,2.0210684e-17
34,0.5674735903739929,0.008149636909365654,0.004061252344399691,0.004088384564965963,0.32379570603370667,0.2874757945537567,0.03631991147994995,-132.06085205078125,-132.93994140625,-133.605224609375,1.54437255859375,0.665283203125,4.6850311221056335,1.9450412851143368,0.9626684188842773,0.9640123248100281,0.9637861847877502,-0.0011177659034729004,0.00022614002227783203,9,9,9,9,0.0009917375,2.1391422e-14,1.4542543e-06,2.450756e-11,9.7950874e-08,2.0519903e-05,2.5048068e-06,5.2684582e-14,3.8426866e-12,0.9989837,0.00044223468,1.3385329e-14,8.593221e-07,1.6694056e-11,7.140324e-08,1.3940403e-05,1.3434081e-06,3.6513222e-14,2.4971316e-12,0.9995415
35,3.80193829536438,0.26086196303367615,0.004509384278208017,0.25635257363319397,0.43141263723373413,0.24471761286258698,0.18669502437114716,-89.41153717041016,-90.99998474121094,-91.059326171875,1.6477890014648438,0.0593414306640625,5.195479920232861,1.0611374837719465,0.9855930209159851,0.9848839044570923,0.9849159717559814,0.0006770491600036621,-3.2067298889160156e-05,9,7,9,7,2.7340877e-07,6.231199e-06,1.4713239e-08,0.047711547,2.010263e-05,0.010445124,1.9961743e-14,0.0015206292,3.77323e-08,0.9402961,1.7688745e-08,1.6261615e-07,4.931661e-10,0.00026902504,2.5159704e-06,0.00015968583,3.730271e-16,3.9038838e-05,1.4292025e-09,0.9995297
36,4.539871692657471,0.5888923406600952,0.0039216033183038235,0.5849707126617432,0.01984938606619835,0.008669154718518257,0.011180231347680092,-79.17434692382812,-93.76277160644531,-95.09986114501953,15.925514221191406,1.3370895385742188,8248271.49986327,3.8079444860291924,0.9878822565078735,0.9839269518852234,0.9840570092201233,0.003825247287750244,-0.00013005733489990234,2,2,2,2,3.0421796e-07,0.0002228815,0.72653186,3.5914227e-06,3.994962e-09,3.5769664e-12,9.386723e-15,0.2732079,1.7409015e-05,1.6043503e-05,2.0136559e-08,5.357171e-06,0.9995547,7.69956e-08,1.576759e-10,5.3460952e-14,7.8997723e-16,0.00043841082,1.1252419e-06,2.920397e-07
37,5.82485294342041,0.8559842109680176,0.004662949591875076,0.851321280002594,1.1076300144195557,0.5936593413352966,0.513970673084259,-88.67948913574219,-96.46150970458984,-96.24988555908203,7.570396423339844,-0.2116241455078125,1939.9091544150992,0.8092688077291067,0.984971821308136,0.9824901223182678,0.9831476211547852,0.00182420015335083,-0.000657498836517334,6,6,6,6,4.430021e-06,0.00136758,3.646904e-08,1.4262609e-07,2.2959126e-09,0.047770828,0.52624595,3.461777e-10,0.42460588,5.1686006e-06,8.2730836e-08,2.1206175e-05,2.696757e-10,6.963346e-10,1.8673502e-11,0.00013432851,0.99950135,8.3861634e-13,0.000343103,9.862149e-09
